dataset,ruta,granularidad,tipo_bloque,columna,fuente_inferida,rol_metodologico,estatus_feature,riesgo_leakage,dtype_observado,filas_dataset,columnas_dataset,nulos,nulos_pct,unicos,valor_mas_frecuente,valor_mas_frecuente_freq,valor_mas_frecuente_pct,es_constante,nulos_50pct_o_mas,columna_totalmente_nula,candidata_numerica,numeric_min,numeric_max,numeric_mean,numeric_median,numeric_std,numeric_p01,numeric_p99,valores_negativos,valores_cero,valores_infinitos_aprox
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_consitio1c3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,23,1.0,3.125,False,False,False,True,10.0,1583.0,411.375,281.0,385.16345503795424,11.55,1456.8300000000006,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_consitio2c3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,0.8695652173913043,1.0,3.125,False,False,False,True,0.4161073825503356,1.0,0.8188486232680428,0.8443332181671607,0.11426274892167809,0.4674973692210556,0.9807586206896552,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_consitio2c3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,23,1.0,3.125,False,False,False,True,10.0,1583.0,411.375,281.0,385.16345503795424,11.55,1456.8300000000006,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_consitio3c3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,0.9130434782608696,1.0,3.125,False,False,False,True,0.4093959731543624,1.0,0.8183646953987591,0.8430785130228695,0.1193414368683417,0.46070621799218947,0.9870833333333334,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_consitio3c3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,23,1.0,3.125,False,False,False,True,10.0,1583.0,411.375,281.0,385.16345503795424,11.55,1456.8300000000006,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_consitio4c3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,0.8695652173913043,1.0,3.125,False,False,False,True,0.4026845637583892,1.0,0.8173600587267993,0.8407807687920612,0.11665787110887571,0.46579659986436867,0.9870833333333334,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_consitio4c3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,23,1.0,3.125,False,False,False,True,10.0,1583.0,411.375,281.0,385.16345503795424,11.55,1456.8300000000006,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_consueloc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,0.4375,1.0,3.125,False,False,False,True,0.0925324675324675,0.6486486486486487,0.44391816628890923,0.453189236327395,0.1093338529274506,0.14500620088066435,0.6264137214137215,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_consueloc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,48,1.0,3.125,False,False,False,True,18.0,3201.0,819.625,624.0,760.9179833722915,20.48,2914.5600000000013,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_cveestadoc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,1.0,1.0,3.125,False,False,False,True,1.0,32.0,16.5,16.5,9.38083151964686,1.31,31.69,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_cveestadoc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,48,1.0,3.125,False,False,False,True,18.0,3201.0,819.59375,624.0,760.9268058299991,20.48,2914.5600000000013,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_muestreadoc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,0.4375,1.0,3.125,False,False,False,True,0.1006493506493506,0.6486486486486487,0.4481984640267477,0.4607079905992949,0.10954349361891591,0.15149383163331656,0.6284009009009011,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_muestreadoc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,48,1.0,3.125,False,False,False,True,18.0,3201.0,819.625,624.0,760.9179833722915,20.48,2914.5600000000013,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_n_registros_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,48,1.0,3.125,False,False,False,True,18.0,3201.0,819.625,624.0,760.9179833722915,20.48,2914.5600000000013,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_sitiosxcglc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,3.565217391304348,1.0,3.125,False,False,False,True,1.6442953020134228,4.0,3.3066507261126223,3.4103815439219165,0.4622564532183993,1.8809400650094708,3.9483333333333337,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_cong_c2015_2020_derivado_mun_sitiosxcglc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,23,1.0,3.125,False,False,False,True,10.0,1583.0,411.375,281.0,385.16345503795424,11.55,1456.8300000000006,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_conarboladoc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,0.7926829268292683,1.0,3.125,False,False,False,True,0.3622754491017964,0.929620253164557,0.7880235672021219,0.8165069800516487,0.14018162726706812,0.36516267625263116,0.9289278025395693,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_conarboladoc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_conarboladomanglarc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,12,0.0,21.0,65.625,False,False,False,True,0.0,0.0104333868378812,0.0022858060156304124,0.0,0.003665740322314834,0.0,0.01032583807087578,0.0,21.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_conarboladomanglarc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_concobertura1m2c3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,29,1.0,4.0,12.5,False,False,False,True,0.9193548387096774,1.0,0.9886350560171394,0.994284472676472,0.016214502784976235,0.9291089370703332,1.0,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_concobertura1m2c3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_confotografiahemisfericac3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,31,0.1475409836065573,2.0,6.25,False,False,False,True,0.0166840458811261,0.1956521739130435,0.12045081249737852,0.11883641456393684,0.049983217044832134,0.018975876088153557,0.1917291066282421,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_confotografiahemisfericac3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_conparametrosfisicoquimicosc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,17,0.0,16.0,50.0,False,False,False,True,0.0,0.2275449101796407,0.013659823052986209,0.00042114129290375,0.04037450060893657,0.0,0.16716992245018183,0.0,16.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_conparametrosfisicoquimicosc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_consotobosquec3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,0.8414634146341463,1.0,3.125,False,False,False,True,0.1856100104275286,0.9782608695652174,0.8163226902392722,0.8959077508089298,0.2028398771549689,0.21883136346875898,0.978111111111111,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_consotobosquec3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_consubmuestrac3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,0.048780487804878,1.0,3.125,False,False,False,True,0.0,0.5409836065573771,0.1700088336908281,0.153947033358798,0.15176216694154795,0.000115241635687729,0.5368897996357014,0.0,1.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_consubmuestrac3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_convegmayorgregariosc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,17,0.0,16.0,50.0,False,False,False,True,0.0,0.2455858747993579,0.029867645983316066,0.0002875215641173,0.056242077361347585,0.0,0.21778124980927568,0.0,16.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_convegmayorgregariosc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_coordx_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,-102.57054613414635,1.0,3.125,False,False,False,True,-115.15062675599584,-88.12935173521126,-100.53904757883964,-99.88008230490087,6.1866923102841955,-114.09087574416945,-88.32864651779197,32.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_coordx_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_coordy_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,22.03564398780488,1.0,3.125,False,False,False,True,16.3722022139714,30.49998104066736,21.652800452749318,20.606251467689745,3.6669071851087254,16.53704400464429,30.17484221349928,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_coordy_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_cvesitioc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,32,20160500452.97561,1.0,3.125,False,False,False,True,1059935511.4983498,20171998581.56855,11207020385.432724,11930316181.800867,8429412486.447756,1165581326.529284,20171099579.892403,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_cvesitioc3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_n_registros_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_sitioaccesiblec3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,1,1.0,32.0,100.0,True,False,False,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_sitioaccesiblec3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,int64,32,300,0,0.0,32,82,1.0,3.125,False,False,False,True,36.0,4749.0,1334.75,914.0,1241.0626560045355,43.75,4539.750000000001,0.0,0.0,0.0
infys_entidad_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_entidad_contexto.csv,entidad,contexto_infys,infys_secc_sitios_c2015_2020_derivado_punto_sitioc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,32,300,0,0.0,31,2.4878048780487805,2.0,6.25,False,False,False,True,2.4344262295081966,2.5081967213114758,2.4831932406125157,2.4877659638157503,0.01582285315357773,2.437643708750266,2.5056557377049185,0.0,0.0,0.0
